"Model","WT1800"
"Comment",""
"Version","1.01"
"Date","2024/12/05"
"Time","16:04:29"

"<Settings>"
"Measurement Mode","Normal Mode"
"Sigma","SigmaA"
"Sigma Wiring","3P4W"
"Delta Measure Type","Star->Delta"
"Delta Measure Mode","RMS"
"Element","Element1","Element2","Element3","Element4","Element5","Element6"
"Module","1kV5A","1kV5A","1kV5A","1kV5A","1kV5A","1kV5A"
"Wiring","1P2W","SigmaA(3P4W)","SigmaA(3P4W)","SigmaA(3P4W)","1P2W","1P2W"
"Voltage Range","1.5V","600V","600V","600V","1.5V","1.5V"
"Terminal","Direct","Direct","Direct","Direct","Sensor","Direct"
"Current Range","    10mA","Auto","Auto","Auto","100mV","    10mA"
"Sensor Ratio","100.0000","10.0000","100.0000","10.0000","100.0000","10.0000"
"Line Filter","Off","Off","Off","Off","Off","Off"
"Frequency Filter","Off","Off","Off","Off","Off","Off"
"Scaling","On"
"Vt Ratio","1.0000","1.0000","1.0000","1.0000","1.0000","1.0000"
"Ct Ratio","1.0000","2000.0001","1000.0000","1000.0000","1.0000","1.0000"
"Scaling Factor","1.0000","1.0000","1.0000","1.0000","1.0000","1.0000"
"Sync Source","I1","I2","I3","I4","I5","I6"
"WP Type","Charge/Discharge","Charge/Discharge","Charge/Discharge","Charge/Discharge","Charge/Discharge","Charge/Discharge"
"q Mode","dc","dc","dc","dc","dc","dc"
"Null U","Off","Off","Off","Off","Off","Off"
"Null I","Off","Off","Off","Off","Off","Off"
"Element Independent","On"
"Average","Off"
"F1(EFF)","P(E3)/P(E4)*100","Unit","%"
"F2(P-loss)","Off"
"F3(U-ripple)","Off"
"F4(I-ripple)","Off"
"F5(D-UrmsR)","Off"
"F6(D-UrmsS)","Off"
"F7(D-UrmsT)","Off"
"F8(D-UmnR)","Off"
"F9(D-UmnS)","Off"
"F10(D-UmnT)","Off"
"F11(PhiU3-U2)","Off"
"F12(PhiI1-I2)","Off"
"F13(PhiI2-I3)","Off"
"F14(PhiI3-I1)","Off"
"F15(Pp-p)","Off"
"F16(F16)","Off"
"F17(F17)","Off"
"F18(F18)","Off"
"F19(F19)","Off"
"F20(F20)","Off"
"Evt1(Ev1)","Off"
"Evt2(Ev2)","Off"
"Evt3(Ev3)","Off"
"Evt4(Ev4)","Off"
"Evt5(Ev5)","Off"
"Evt6(Ev6)","Off"
"Evt7(Ev7)","Off"
"Evt8(Ev8)","Off"
"S Formula","Urms X Irms"
"S,Q Formula","Type 1"
"PC Formula","IEC76(1976)","0.5000","0.5000"
"Phase Angle","180 degree"
"Update Rate","100ms"
"Crest Factor","3"
"eta1 Formula","P3/P4*100"
"eta2 Formula","P4/P3*100"
"eta3 Formula","Off"
"eta4 Formula","Off"

"<Settings (Harmonics)>"
"Element","Element1","Element2","Element3","Element4","Element5","Element6"
"PLL Source","U4","U4","U4","U4","U4","U4"
"Order","0 To 40","0 To 40","0 To 40","0 To 40","0 To 40","0 To 40"
"THD Formula","Total","Total","Total","Total","Total","Total"

"Store No.","Date","Time","Urms-E2[V]","Irms-E2[A]","P-E2[W]","S-E2[VA]","Q-E2[var]","PF-E2","Urms-E3[V]","Irms-E3[A]","P-E3[W]","S-E3[VA]","Q-E3[var]","PF-E3","Urms-E4[V]","Irms-E4[A]","P-E4[W]","S-E4[VA]","Q-E4[var]","PF-E4","Urms-SigA[V]","Irms-SigA[A]","P-SigA[W]","S-SigA[VA]","Q-SigA[var]","PF-SigA"
   53,2024/12/05,16:02:31,206.75E+00,10.907E+00,2.0665E+03,2.2550E+03,-902.55E+00,0.9164E+00,206.88E+00,10.379E+00,1.9295E+03,2.1472E+03,-942.02E+00,0.8986E+00,206.93E+00,10.680E+00,1.9993E+03,2.2100E+03,-941.66E+00,0.9047E+00,206.85E+00,10.655E+00,5.9952E+03,6.6121E+03,-2.7862E+03,0.9067E+00
   54,2024/12/05,16:02:31,206.80E+00,10.909E+00,2.0665E+03,2.2560E+03,-904.95E+00,0.9160E+00,206.87E+00,10.367E+00,1.9267E+03,2.1445E+03,-941.69E+00,0.8984E+00,206.88E+00,10.683E+00,1.9987E+03,2.2102E+03,-943.64E+00,0.9043E+00,206.85E+00,10.653E+00,5.9918E+03,6.6107E+03,-2.7903E+03,0.9064E+00
   55,2024/12/05,16:02:31,206.68E+00,10.907E+00,2.0659E+03,2.2543E+03,-902.04E+00,0.9165E+00,206.89E+00,10.370E+00,1.9270E+03,2.1455E+03,-943.31E+00,0.8982E+00,206.92E+00,10.692E+00,2.0012E+03,2.2124E+03,-943.23E+00,0.9046E+00,206.83E+00,10.656E+00,5.9941E+03,6.6121E+03,-2.7886E+03,0.9065E+00
   56,2024/12/05,16:02:31,206.64E+00,10.896E+00,2.0628E+03,2.2514E+03,-902.17E+00,0.9162E+00,206.87E+00,10.374E+00,1.9279E+03,2.1461E+03,-942.87E+00,0.8983E+00,206.87E+00,10.682E+00,1.9973E+03,2.2098E+03,-945.48E+00,0.9038E+00,206.79E+00,10.650E+00,5.9880E+03,6.6073E+03,-2.7905E+03,0.9063E+00
   57,2024/12/05,16:02:31,206.79E+00,10.919E+00,2.0688E+03,2.2580E+03,-904.78E+00,0.9162E+00,206.98E+00,10.391E+00,1.9334E+03,2.1509E+03,-942.42E+00,0.8989E+00,206.88E+00,10.684E+00,1.9977E+03,2.2103E+03,-945.91E+00,0.9038E+00,206.88E+00,10.665E+00,5.9999E+03,6.6192E+03,-2.7931E+03,0.9064E+00
   58,2024/12/05,16:02:32,206.83E+00,10.909E+00,2.0673E+03,2.2564E+03,-904.29E+00,0.9162E+00,206.87E+00,10.375E+00,1.9285E+03,2.1462E+03,-941.97E+00,0.8985E+00,206.92E+00,10.673E+00,1.9975E+03,2.2084E+03,-941.78E+00,0.9045E+00,206.87E+00,10.652E+00,5.9932E+03,6.6110E+03,-2.7880E+03,0.9066E+00
   59,2024/12/05,16:02:32,206.90E+00,10.912E+00,2.0689E+03,2.2577E+03,-903.86E+00,0.9164E+00,207.00E+00,10.380E+00,1.9314E+03,2.1487E+03,-941.72E+00,0.8988E+00,206.87E+00,10.679E+00,1.9982E+03,2.2092E+03,-942.21E+00,0.9045E+00,206.92E+00,10.657E+00,5.9984E+03,6.6156E+03,-2.7878E+03,0.9067E+00
   60,2024/12/05,16:02:32,206.77E+00,10.910E+00,2.0674E+03,2.2560E+03,-902.93E+00,0.9164E+00,206.91E+00,10.377E+00,1.9289E+03,2.1471E+03,-943.10E+00,0.8984E+00,206.88E+00,10.684E+00,1.9988E+03,2.2103E+03,-943.37E+00,0.9043E+00,206.85E+00,10.657E+00,5.9951E+03,6.6134E+03,-2.7894E+03,0.9065E+00
   61,2024/12/05,16:02:32,206.82E+00,10.912E+00,2.0687E+03,2.2569E+03,-902.35E+00,0.9166E+00,206.96E+00,10.378E+00,1.9298E+03,2.1479E+03,-942.97E+00,0.8985E+00,206.88E+00,10.682E+00,1.9981E+03,2.2099E+03,-944.00E+00,0.9042E+00,206.89E+00,10.658E+00,5.9966E+03,6.6147E+03,-2.7893E+03,0.9066E+00
   62,2024/12/05,16:02:32,206.79E+00,10.909E+00,2.0675E+03,2.2560E+03,-902.77E+00,0.9164E+00,206.94E+00,10.378E+00,1.9298E+03,2.1476E+03,-942.49E+00,0.8986E+00,206.83E+00,10.672E+00,1.9946E+03,2.2073E+03,-945.28E+00,0.9037E+00,206.86E+00,10.653E+00,5.9919E+03,6.6109E+03,-2.7905E+03,0.9064E+00
   63,2024/12/05,16:02:32,206.91E+00,10.917E+00,2.0704E+03,2.2588E+03,-903.28E+00,0.9166E+00,206.91E+00,10.381E+00,1.9303E+03,2.1479E+03,-941.98E+00,0.8987E+00,206.87E+00,10.679E+00,1.9978E+03,2.2092E+03,-943.05E+00,0.9043E+00,206.90E+00,10.659E+00,5.9984E+03,6.6159E+03,-2.7883E+03,0.9067E+00
   64,2024/12/05,16:02:32,206.72E+00,10.902E+00,2.0641E+03,2.2536E+03,-904.52E+00,0.9159E+00,206.91E+00,10.378E+00,1.9298E+03,2.1473E+03,-941.64E+00,0.8987E+00,206.93E+00,10.680E+00,1.9992E+03,2.2100E+03,-941.88E+00,0.9046E+00,206.86E+00,10.653E+00,5.9931E+03,6.6108E+03,-2.7880E+03,0.9066E+00
   65,2024/12/05,16:02:32,206.90E+00,10.914E+00,2.0693E+03,2.2581E+03,-903.96E+00,0.9164E+00,206.87E+00,10.359E+00,1.9250E+03,2.1430E+03,-941.71E+00,0.8983E+00,206.88E+00,10.688E+00,1.9995E+03,2.2111E+03,-943.74E+00,0.9043E+00,206.88E+00,10.654E+00,5.9938E+03,6.6122E+03,-2.7894E+03,0.9065E+00
   66,2024/12/05,16:02:32,206.81E+00,10.907E+00,2.0669E+03,2.2556E+03,-903.07E+00,0.9164E+00,206.95E+00,10.376E+00,1.9291E+03,2.1473E+03,-943.05E+00,0.8984E+00,206.89E+00,10.688E+00,1.9992E+03,2.2112E+03,-944.81E+00,0.9041E+00,206.88E+00,10.657E+00,5.9952E+03,6.6140E+03,-2.7909E+03,0.9064E+00
   67,2024/12/05,16:02:32,206.47E+00,10.878E+00,2.0572E+03,2.2460E+03,-901.52E+00,0.9159E+00,206.95E+00,10.375E+00,1.9291E+03,2.1471E+03,-942.74E+00,0.8985E+00,206.83E+00,10.663E+00,1.9933E+03,2.2054E+03,-943.72E+00,0.9038E+00,206.75E+00,10.639E+00,5.9795E+03,6.5985E+03,-2.7880E+03,0.9062E+00
   68,2024/12/05,16:02:33,206.74E+00,10.902E+00,2.0654E+03,2.2538E+03,-902.11E+00,0.9164E+00,206.88E+00,10.372E+00,1.9281E+03,2.1456E+03,-941.40E+00,0.8986E+00,206.87E+00,10.670E+00,1.9961E+03,2.2074E+03,-942.50E+00,0.9043E+00,206.83E+00,10.648E+00,5.9896E+03,6.6069E+03,-2.7860E+03,0.9066E+00
   69,2024/12/05,16:02:33,206.68E+00,10.905E+00,2.0640E+03,2.2539E+03,-905.61E+00,0.9157E+00,206.92E+00,10.383E+00,1.9313E+03,2.1484E+03,-941.13E+00,0.8989E+00,206.93E+00,10.681E+00,1.9992E+03,2.2104E+03,-942.75E+00,0.9045E+00,206.84E+00,10.657E+00,5.9945E+03,6.6126E+03,-2.7895E+03,0.9065E+00
   70,2024/12/05,16:02:33,206.75E+00,10.904E+00,2.0652E+03,2.2545E+03,-904.25E+00,0.9160E+00,206.87E+00,10.362E+00,1.9266E+03,2.1437E+03,-940.06E+00,0.8987E+00,206.89E+00,10.680E+00,1.9981E+03,2.2096E+03,-943.40E+00,0.9043E+00,206.84E+00,10.649E+00,5.9899E+03,6.6078E+03,-2.7877E+03,0.9065E+00
   71,2024/12/05,16:02:33,206.46E+00,10.885E+00,2.0581E+03,2.2473E+03,-902.62E+00,0.9158E+00,206.87E+00,10.367E+00,1.9263E+03,2.1446E+03,-942.69E+00,0.8982E+00,206.88E+00,10.691E+00,2.0002E+03,2.2119E+03,-944.22E+00,0.9043E+00,206.74E+00,10.648E+00,5.9846E+03,6.6038E+03,-2.7895E+03,0.9062E+00
   72,2024/12/05,16:02:33,206.62E+00,10.896E+00,2.0618E+03,2.2513E+03,-903.99E+00,0.9158E+00,206.92E+00,10.378E+00,1.9296E+03,2.1475E+03,-942.51E+00,0.8985E+00,206.88E+00,10.679E+00,1.9967E+03,2.2093E+03,-945.57E+00,0.9038E+00,206.81E+00,10.651E+00,5.9881E+03,6.6080E+03,-2.7921E+03,0.9062E+00
   73,2024/12/05,16:02:33,206.66E+00,10.900E+00,2.0628E+03,2.2526E+03,-905.15E+00,0.9157E+00,207.01E+00,10.380E+00,1.9306E+03,2.1487E+03,-943.17E+00,0.8985E+00,206.87E+00,10.671E+00,1.9955E+03,2.2076E+03,-944.11E+00,0.9039E+00,206.85E+00,10.650E+00,5.9889E+03,6.6089E+03,-2.7924E+03,0.9062E+00
   74,2024/12/05,16:02:33,206.60E+00,10.898E+00,2.0613E+03,2.2515E+03,-905.66E+00,0.9155E+00,206.92E+00,10.385E+00,1.9309E+03,2.1489E+03,-942.91E+00,0.8986E+00,206.92E+00,10.680E+00,1.9987E+03,2.2098E+03,-942.57E+00,0.9045E+00,206.82E+00,10.654E+00,5.9910E+03,6.6102E+03,-2.7911E+03,0.9063E+00
   75,2024/12/05,16:02:33,206.78E+00,10.910E+00,2.0658E+03,2.2560E+03,-906.72E+00,0.9157E+00,206.93E+00,10.368E+00,1.9282E+03,2.1453E+03,-940.46E+00,0.8988E+00,206.83E+00,10.677E+00,1.9969E+03,2.2084E+03,-943.13E+00,0.9042E+00,206.85E+00,10.652E+00,5.9909E+03,6.6097E+03,-2.7903E+03,0.9064E+00
   76,2024/12/05,16:02:33,206.84E+00,10.921E+00,2.0696E+03,2.2589E+03,-905.01E+00,0.9162E+00,206.86E+00,10.358E+00,1.9243E+03,2.1427E+03,-942.48E+00,0.8981E+00,206.87E+00,10.688E+00,1.9996E+03,2.2111E+03,-943.57E+00,0.9044E+00,206.86E+00,10.656E+00,5.9935E+03,6.6126E+03,-2.7911E+03,0.9064E+00
   77,2024/12/05,16:02:33,206.65E+00,10.902E+00,2.0631E+03,2.2529E+03,-905.10E+00,0.9158E+00,206.93E+00,10.385E+00,1.9305E+03,2.1490E+03,-944.07E+00,0.8983E+00,206.84E+00,10.683E+00,1.9976E+03,2.2097E+03,-944.62E+00,0.9040E+00,206.80E+00,10.657E+00,5.9912E+03,6.6116E+03,-2.7938E+03,0.9062E+00
   78,2024/12/05,16:02:34,206.60E+00,10.902E+00,2.0626E+03,2.2523E+03,-904.82E+00,0.9158E+00,206.93E+00,10.371E+00,1.9278E+03,2.1461E+03,-943.15E+00,0.8983E+00,206.83E+00,10.677E+00,1.9947E+03,2.2083E+03,-947.41E+00,0.9033E+00,206.78E+00,10.650E+00,5.9850E+03,6.6067E+03,-2.7954E+03,0.9059E+00
   79,2024/12/05,16:02:34,206.71E+00,10.905E+00,2.0647E+03,2.2542E+03,-904.77E+00,0.9159E+00,206.94E+00,10.376E+00,1.9297E+03,2.1473E+03,-941.83E+00,0.8987E+00,206.88E+00,10.675E+00,1.9974E+03,2.2084E+03,-942.22E+00,0.9044E+00,206.84E+00,10.652E+00,5.9917E+03,6.6099E+03,-2.7888E+03,0.9065E+00
   80,2024/12/05,16:02:34,206.78E+00,10.901E+00,2.0645E+03,2.2542E+03,-905.05E+00,0.9159E+00,206.97E+00,10.365E+00,1.9279E+03,2.1453E+03,-941.01E+00,0.8987E+00,206.88E+00,10.682E+00,1.9989E+03,2.2098E+03,-942.08E+00,0.9046E+00,206.88E+00,10.649E+00,5.9913E+03,6.6093E+03,-2.7881E+03,0.9065E+00
   81,2024/12/05,16:02:34,206.57E+00,10.901E+00,2.0620E+03,2.2518E+03,-904.97E+00,0.9157E+00,206.87E+00,10.368E+00,1.9265E+03,2.1448E+03,-942.71E+00,0.8982E+00,206.93E+00,10.696E+00,2.0020E+03,2.2132E+03,-943.59E+00,0.9046E+00,206.79E+00,10.655E+00,5.9904E+03,6.6098E+03,-2.7913E+03,0.9063E+00
   82,2024/12/05,16:02:34,206.78E+00,10.910E+00,2.0668E+03,2.2559E+03,-904.25E+00,0.9162E+00,206.93E+00,10.382E+00,1.9301E+03,2.1482E+03,-943.06E+00,0.8985E+00,206.92E+00,10.687E+00,1.9993E+03,2.2113E+03,-944.71E+00,0.9041E+00,206.88E+00,10.659E+00,5.9962E+03,6.6154E+03,-2.7920E+03,0.9064E+00
   83,2024/12/05,16:02:34,206.68E+00,10.900E+00,2.0641E+03,2.2529E+03,-902.59E+00,0.9162E+00,207.02E+00,10.378E+00,1.9302E+03,2.1484E+03,-943.44E+00,0.8984E+00,206.88E+00,10.674E+00,1.9963E+03,2.2083E+03,-944.22E+00,0.9040E+00,206.86E+00,10.651E+00,5.9906E+03,6.6095E+03,-2.7903E+03,0.9063E+00
   84,2024/12/05,16:02:34,206.65E+00,10.903E+00,2.0635E+03,2.2531E+03,-904.80E+00,0.9158E+00,206.97E+00,10.379E+00,1.9304E+03,2.1481E+03,-942.24E+00,0.8987E+00,206.88E+00,10.675E+00,1.9967E+03,2.2084E+03,-943.58E+00,0.9041E+00,206.83E+00,10.652E+00,5.9905E+03,6.6096E+03,-2.7906E+03,0.9063E+00
   85,2024/12/05,16:02:34,206.74E+00,10.898E+00,2.0632E+03,2.2532E+03,-905.48E+00,0.9157E+00,206.97E+00,10.372E+00,1.9293E+03,2.1468E+03,-941.60E+00,0.8987E+00,206.83E+00,10.671E+00,1.9966E+03,2.2071E+03,-940.71E+00,0.9046E+00,206.85E+00,10.647E+00,5.9891E+03,6.6071E+03,-2.7878E+03,0.9065E+00
   86,2024/12/05,16:02:34,206.73E+00,10.908E+00,2.0652E+03,2.2551E+03,-905.73E+00,0.9158E+00,207.03E+00,10.365E+00,1.9278E+03,2.1458E+03,-942.46E+00,0.8984E+00,206.87E+00,10.684E+00,1.9989E+03,2.2103E+03,-943.18E+00,0.9044E+00,206.88E+00,10.652E+00,5.9920E+03,6.6112E+03,-2.7914E+03,0.9063E+00
   87,2024/12/05,16:02:34,206.90E+00,10.917E+00,2.0699E+03,2.2586E+03,-903.80E+00,0.9164E+00,206.92E+00,10.378E+00,1.9286E+03,2.1474E+03,-944.32E+00,0.8981E+00,206.84E+00,10.681E+00,1.9973E+03,2.2093E+03,-944.34E+00,0.9040E+00,206.89E+00,10.659E+00,5.9958E+03,6.6153E+03,-2.7925E+03,0.9064E+00
   88,2024/12/05,16:02:35,206.73E+00,10.900E+00,2.0645E+03,2.2533E+03,-902.77E+00,0.9162E+00,206.92E+00,10.362E+00,1.9262E+03,2.1442E+03,-942.10E+00,0.8983E+00,206.81E+00,10.654E+00,1.9909E+03,2.2033E+03,-943.82E+00,0.9036E+00,206.82E+00,10.639E+00,5.9815E+03,6.6007E+03,-2.7887E+03,0.9062E+00
   89,2024/12/05,16:02:35,206.69E+00,10.887E+00,2.0614E+03,2.2503E+03,-902.54E+00,0.9160E+00,206.98E+00,10.357E+00,1.9261E+03,2.1437E+03,-940.95E+00,0.8985E+00,206.88E+00,10.655E+00,1.9931E+03,2.2042E+03,-941.23E+00,0.9042E+00,206.85E+00,10.633E+00,5.9806E+03,6.5982E+03,-2.7847E+03,0.9064E+00
   90,2024/12/05,16:02:35,206.83E+00,10.900E+00,2.0657E+03,2.2545E+03,-903.15E+00,0.9163E+00,206.91E+00,10.364E+00,1.9271E+03,2.1443E+03,-940.48E+00,0.8987E+00,206.88E+00,10.658E+00,1.9944E+03,2.2049E+03,-940.05E+00,0.9046E+00,206.87E+00,10.641E+00,5.9872E+03,6.6037E+03,-2.7837E+03,0.9066E+00
   91,2024/12/05,16:02:35,206.52E+00,10.879E+00,2.0576E+03,2.2468E+03,-902.42E+00,0.9158E+00,206.87E+00,10.350E+00,1.9234E+03,2.1411E+03,-940.64E+00,0.8983E+00,206.83E+00,10.660E+00,1.9942E+03,2.2048E+03,-940.43E+00,0.9045E+00,206.74E+00,10.630E+00,5.9751E+03,6.5927E+03,-2.7835E+03,0.9063E+00
   92,2024/12/05,16:02:35,206.65E+00,10.884E+00,2.0599E+03,2.2492E+03,-903.07E+00,0.9159E+00,207.02E+00,10.358E+00,1.9256E+03,2.1442E+03,-943.16E+00,0.8981E+00,206.88E+00,10.673E+00,1.9964E+03,2.2079E+03,-943.15E+00,0.9042E+00,206.85E+00,10.638E+00,5.9819E+03,6.6013E+03,-2.7894E+03,0.9062E+00
   93,2024/12/05,16:02:35,206.61E+00,10.872E+00,2.0570E+03,2.2462E+03,-902.21E+00,0.9158E+00,206.97E+00,10.367E+00,1.9275E+03,2.1458E+03,-942.89E+00,0.8983E+00,206.88E+00,10.664E+00,1.9938E+03,2.2063E+03,-944.68E+00,0.9037E+00,206.82E+00,10.635E+00,5.9783E+03,6.5982E+03,-2.7898E+03,0.9060E+00
   94,2024/12/05,16:02:35,206.56E+00,10.878E+00,2.0578E+03,2.2469E+03,-902.29E+00,0.9158E+00,206.98E+00,10.359E+00,1.9262E+03,2.1441E+03,-941.75E+00,0.8984E+00,206.92E+00,10.659E+00,1.9937E+03,2.2054E+03,-942.93E+00,0.9040E+00,206.82E+00,10.632E+00,5.9776E+03,6.5964E+03,-2.7870E+03,0.9062E+00
   95,2024/12/05,16:02:35,206.79E+00,10.898E+00,2.0637E+03,2.2535E+03,-905.38E+00,0.9157E+00,206.98E+00,10.361E+00,1.9271E+03,2.1445E+03,-940.76E+00,0.8986E+00,206.92E+00,10.664E+00,1.9959E+03,2.2066E+03,-940.92E+00,0.9045E+00,206.89E+00,10.641E+00,5.9867E+03,6.6046E+03,-2.7871E+03,0.9064E+00
   96,2024/12/05,16:02:35,206.78E+00,10.899E+00,2.0631E+03,2.2538E+03,-907.31E+00,0.9154E+00,206.94E+00,10.346E+00,1.9236E+03,2.1410E+03,-940.02E+00,0.8985E+00,206.88E+00,10.666E+00,1.9954E+03,2.2065E+03,-941.79E+00,0.9043E+00,206.87E+00,10.637E+00,5.9821E+03,6.6013E+03,-2.7891E+03,0.9062E+00
   97,2024/12/05,16:02:35,206.59E+00,10.885E+00,2.0583E+03,2.2488E+03,-905.76E+00,0.9153E+00,206.98E+00,10.353E+00,1.9244E+03,2.1429E+03,-942.83E+00,0.8980E+00,206.92E+00,10.680E+00,1.9985E+03,2.2099E+03,-943.17E+00,0.9043E+00,206.83E+00,10.639E+00,5.9812E+03,6.6016E+03,-2.7918E+03,0.9060E+00
   98,2024/12/05,16:02:36,206.56E+00,10.861E+00,2.0521E+03,2.2434E+03,-906.61E+00,0.9147E+00,206.98E+00,10.347E+00,1.9224E+03,2.1416E+03,-943.86E+00,0.8976E+00,206.89E+00,10.634E+00,1.9878E+03,2.2001E+03,-942.82E+00,0.9035E+00,206.81E+00,10.614E+00,5.9623E+03,6.5851E+03,-2.7933E+03,0.9054E+00
   99,2024/12/05,16:02:36,206.55E+00,10.853E+00,2.0520E+03,2.2416E+03,-902.42E+00,0.9154E+00,206.90E+00,10.322E+00,1.9181E+03,2.1357E+03,-939.14E+00,0.8981E+00,206.87E+00,10.627E+00,1.9863E+03,2.1985E+03,-942.41E+00,0.9035E+00,206.78E+00,10.601E+00,5.9563E+03,6.5758E+03,-2.7840E+03,0.9058E+00
  100,2024/12/05,16:02:36,206.74E+00,10.864E+00,2.0553E+03,2.2461E+03,-905.79E+00,0.9151E+00,206.93E+00,10.335E+00,1.9210E+03,2.1387E+03,-940.16E+00,0.8982E+00,206.93E+00,10.634E+00,1.9900E+03,2.2005E+03,-939.10E+00,0.9044E+00,206.87E+00,10.611E+00,5.9664E+03,6.5853E+03,-2.7850E+03,0.9060E+00
  101,2024/12/05,16:02:36,206.74E+00,10.869E+00,2.0556E+03,2.2471E+03,-907.83E+00,0.9148E+00,206.93E+00,10.321E+00,1.9188E+03,2.1357E+03,-937.85E+00,0.8984E+00,206.88E+00,10.638E+00,1.9900E+03,2.2007E+03,-939.71E+00,0.9043E+00,206.85E+00,10.609E+00,5.9644E+03,6.5836E+03,-2.7854E+03,0.9059E+00
  102,2024/12/05,16:02:36,206.66E+00,10.863E+00,2.0541E+03,2.2449E+03,-905.68E+00,0.9150E+00,206.93E+00,10.313E+00,1.9162E+03,2.1341E+03,-939.46E+00,0.8979E+00,206.86E+00,10.638E+00,1.9889E+03,2.2005E+03,-941.58E+00,0.9038E+00,206.82E+00,10.604E+00,5.9591E+03,6.5794E+03,-2.7867E+03,0.9057E+00
  103,2024/12/05,16:02:36,206.46E+00,10.841E+00,2.0475E+03,2.2383E+03,-904.25E+00,0.9148E+00,206.93E+00,10.327E+00,1.9185E+03,2.1370E+03,-941.25E+00,0.8978E+00,206.88E+00,10.638E+00,1.9889E+03,2.2007E+03,-942.11E+00,0.9037E+00,206.76E+00,10.602E+00,5.9549E+03,6.5760E+03,-2.7876E+03,0.9056E+00
  104,2024/12/05,16:02:36,206.72E+00,10.868E+00,2.0564E+03,2.2467E+03,-904.99E+00,0.9153E+00,206.98E+00,10.331E+00,1.9203E+03,2.1382E+03,-940.46E+00,0.8981E+00,206.80E+00,10.621E+00,1.9842E+03,2.1966E+03,-942.21E+00,0.9033E+00,206.84E+00,10.607E+00,5.9609E+03,6.5815E+03,-2.7877E+03,0.9057E+00
  105,2024/12/05,16:02:36,206.53E+00,10.854E+00,2.0508E+03,2.2418E+03,-905.42E+00,0.9148E+00,206.94E+00,10.331E+00,1.9205E+03,2.1380E+03,-939.50E+00,0.8983E+00,206.83E+00,10.628E+00,1.9866E+03,2.1982E+03,-941.07E+00,0.9037E+00,206.77E+00,10.605E+00,5.9579E+03,6.5780E+03,-2.7860E+03,0.9057E+00
  106,2024/12/05,16:02:36,206.55E+00,10.859E+00,2.0508E+03,2.2431E+03,-908.66E+00,0.9143E+00,206.87E+00,10.319E+00,1.9175E+03,2.1348E+03,-938.36E+00,0.8982E+00,206.92E+00,10.640E+00,1.9913E+03,2.2016E+03,-939.09E+00,0.9045E+00,206.78E+00,10.606E+00,5.9596E+03,6.5795E+03,-2.7861E+03,0.9058E+00
  107,2024/12/05,16:02:36,206.63E+00,10.865E+00,2.0539E+03,2.2450E+03,-906.53E+00,0.9149E+00,206.83E+00,10.305E+00,1.9137E+03,2.1314E+03,-938.38E+00,0.8979E+00,206.85E+00,10.641E+00,1.9899E+03,2.2011E+03,-940.89E+00,0.9040E+00,206.77E+00,10.604E+00,5.9575E+03,6.5776E+03,-2.7858E+03,0.9057E+00
  108,2024/12/05,16:02:37,206.61E+00,10.825E+00,2.0457E+03,2.2365E+03,-903.84E+00,0.9147E+00,206.89E+00,10.291E+00,1.9098E+03,2.1290E+03,-940.91E+00,0.8970E+00,206.88E+00,10.610E+00,1.9829E+03,2.1950E+03,-941.36E+00,0.9034E+00,206.79E+00,10.575E+00,5.9384E+03,6.5605E+03,-2.7861E+03,0.9052E+00
  109,2024/12/05,16:02:37,206.70E+00,10.825E+00,2.0478E+03,2.2376E+03,-901.93E+00,0.9152E+00,206.87E+00,10.279E+00,1.9088E+03,2.1265E+03,-937.08E+00,0.8977E+00,206.86E+00,10.575E+00,1.9772E+03,2.1876E+03,-936.09E+00,0.9038E+00,206.81E+00,10.560E+00,5.9339E+03,6.5517E+03,-2.7751E+03,0.9057E+00
  110,2024/12/05,16:02:37,206.56E+00,10.811E+00,2.0439E+03,2.2332E+03,-899.71E+00,0.9153E+00,206.86E+00,10.282E+00,1.9098E+03,2.1269E+03,-936.13E+00,0.8979E+00,206.87E+00,10.589E+00,1.9799E+03,2.1906E+03,-937.33E+00,0.9038E+00,206.77E+00,10.561E+00,5.9337E+03,6.5507E+03,-2.7732E+03,0.9058E+00
  111,2024/12/05,16:02:37,206.74E+00,10.819E+00,2.0468E+03,2.2367E+03,-902.02E+00,0.9151E+00,206.87E+00,10.280E+00,1.9099E+03,2.1266E+03,-935.19E+00,0.8981E+00,206.92E+00,10.593E+00,1.9822E+03,2.1920E+03,-935.69E+00,0.9043E+00,206.84E+00,10.564E+00,5.9389E+03,6.5553E+03,-2.7729E+03,0.9060E+00
  112,2024/12/05,16:02:37,206.63E+00,10.818E+00,2.0458E+03,2.2353E+03,-900.72E+00,0.9152E+00,206.87E+00,10.268E+00,1.9074E+03,2.1241E+03,-934.63E+00,0.8980E+00,206.80E+00,10.589E+00,1.9797E+03,2.1898E+03,-935.95E+00,0.9041E+00,206.77E+00,10.558E+00,5.9330E+03,6.5493E+03,-2.7713E+03,0.9059E+00
  113,2024/12/05,16:02:37,206.56E+00,10.800E+00,2.0421E+03,2.2308E+03,-897.85E+00,0.9154E+00,206.93E+00,10.282E+00,1.9102E+03,2.1277E+03,-937.16E+00,0.8978E+00,206.85E+00,10.595E+00,1.9812E+03,2.1917E+03,-937.10E+00,0.9040E+00,206.78E+00,10.559E+00,5.9336E+03,6.5502E+03,-2.7721E+03,0.9059E+00
